;1888-12-24
douvilie-mailleleu;1.0
lefèvre;5.0
scino;1.0
çadaud;1.0
lareinty;5.0
mosnildot;1.0
miche;2.0
poalevoy;1.0
frogier;5.0
proa;1.0
rauline;3.0
rcmoiville;1.0
drôine;1.0
sainl-martin;1.0
annoncés;7.0
desvotants;1.0
rectifiés;4.0
cidessus;4.0
allain-targé;6.0
astima;5.0
audilfred;1.0
augére;1.0
aujame;6.0
baïhaut;4.0
barrière;6.0
basly;4.0
bastid;6.0
beauquier;3.0
binachon;6.0
blatin;4.0
borie;5.0
borriglione;5.0
alhert;1.0
boullay;5.0
bourganei;1.0
boyer;4.0
brico;2.0
brugeilles;2.0
calés;5.0
carret;4.0
casimir;4.0
perier;3.0
cavaignac;4.0
godefroy;6.0
cazauviewl;1.0
coccaldi;1.0
cernesson;4.0
chanson;4.0
chépi;1.0
chollet;4.0
christophle;5.0
colbert-laplace;4.0
compavré;1.0
coustans;1.0
cornulier;4.0
crozet-fourneyron;2.0
daumas;3.0
dautresme;6.0
dejardinverkinder;1.0
deniau;2.0
develle;4.0
lfoumer;1.0
antonin;11.0
duchasseint;6.0
dupuy;10.0
haubloire;1.0
dureau;5.0
vaulcomte;3.0
duvaux;5.0
duvivier;6.0
fagot;5.0
fallières;4.0
farcy;4.0
seinûinférieure;1.0
marnek;1.0
forrière;1.0
férroul;1.0
follict;1.0
fonbellc;1.0
fou;1.0
quet;1.0
frébault;5.0
puy-dedôme;1.0
gaston;6.0
galtier;5.0
ganault;5.0
gaussorgue;1.0
gerviiiehéache;1.0
gilly;4.0
niboullerie;1.0
gllillaumou;1.0
guilllemaut;1.0
hanotaux;4.0
héral;4.0
soudaine;1.0
ilovius;1.0
huhbard;1.0
hugues;5.0
ril;1.0
hurard;7.0
imbert;4.0
lemil;1.0
jametel;4.0
javal;5.0
jumel;4.0
labussière;4.0
lasbayssos;1.0
lavergne;6.0
lofçbvro;1.0
léglise;5.0
guay;4.0
hérissé;4.0
lepoutre;6.0
artnur;1.0
cote-d;1.0
lesguiliier;1.0
lesouôf;1.0
levet;4.0
magnien;6.0
martiu-feuillée;1.0
honri;1.0
mellct;1.0
iiilerand;1.0
nadaud;5.0
obissier;5.0
paillard-ducléré;2.0
pojot;1.0
pornolet;1.0
pierrealypo;1.0
peincaré;1.0
prax-paris;5.0
proust;4.0
ilamon;1.0
raynal;4.0
hécipon;4.0
réviilon;1.0
aristide;5.0
rigaut;5.0
rumillet-charretier;2.0
sabatier;6.0
saintromme;1.0
scvaistrc;1.0
simvan;1.0
stèeg;1.0
teulier;1.0
thévenet;6.0
thicssé;1.0
thomson;5.0
alcide;6.0
trouardriolle;2.0
trubort;1.0
trystnill;1.0
vernhes;5.0
crslgny;1.0
vignancom;1.0
viox;4.0
waddington;4.0
svaldeck-rous;1.0
eau;2.0
ïves-guvot;1.0
yott;1.0
ducoudray;5.0
ilorteur;2.0
marty;4.0
ailler;1.0
ilivière;1.0
turrel;6.0
adolphe;5.0
ailiières;2.0
balluo;1.0
beaussier;6.0
maine-et-loire;5.0
bonnoval;1.0
doscher-delangle;1.0
boucher;5.0
bouvattier;4.0
rainivillers;1.0
llrugnot;1.0
calvet-rogniat;5.0
camescasse;3.0
caradec;6.0
gazenove;1.0
cllaronnat;1.0
chevillolte;1.0
glereq;1.0
colfavru;2.0
créuzé;1.0
davnaud;1.0
delafosse;3.0
dclrnas;1.0
vice-amiral;1.0
rodan;1.0
duchesne;4.0
eschasseriaux;2.0
estourmel;5.0
fairé;6.0
gers;6.0
féraud;6.0
flourens;6.0
fougeirol;6.0
frepej;1.0
fresciieville;1.0
viilaine;2.0
gellibert;5.0
giilet;1.0
ginoux-del;1.0
ormon;1.0
ren;1.0
grimaud;6.0
harispe;6.0
iicrvieu;1.0
joliboig;1.0
joufîrauit;1.0
juigné;6.0
keller;4.0
kergariou;4.0
kermenguv;1.0
koechiin;2.0
atired;1.0
bassetière;3.0
bourdounave;1.0
lncretelle;1.0
ferronnavs;1.0
aliéné;1.0
martinière;4.0
la-;2.0
marzclle;1.0
larere;1.0
doudeauville;5.0
laroche-joubert;4.0
laurençon;6.0
leblanc;6.0
lecointre;6.0
launay;3.0
roux;4.0
levert;4.0
lévismirepoix;1.0
lhomel;6.0
morbihan;5.0
mackau;6.0
martimprey;3.0
auray;4.0
montoty;1.0
joachim;5.0
ornano;5.0
cuneo;5.0
pons-tande;3.0
pouplil;1.0
razimbaud;4.0
heybert;1.0
charente-inférieure;3.0
itosainel;1.0
rotours;5.0
roussin;4.0
loulay;4.0
saint-luc;6.0
sarreite;2.0
soubeyran;5.0
suquct;1.0
taillefer;1.0
tailliandier;4.0
torves;2.0
theliier;1.0
poncheville;5.0
valon;5.0
vielfaure;4.0
viette;4.0
witt;5.0
conrad;6.0
andrieux;4.0
fernrmd;1.0
leygues;3.0
ribot;4.0
rouvier;4.0
sarricn;1.0
douhs;1.0
llonrrillon;1.0
cha-;1.0
tenav;1.0
gornudet;1.0
dorevoge;1.0
douville-maiuefeu;1.0
duchâtel;2.0
larelnty;1.0
mesnildot;3.0
ponlevoy;4.0
proal;4.0
sahouraud;2.0
avalent;1.0
maij;1.0
nombras;1.0
ci-dossus;1.0
tiu;1.0
varmi;1.0
yotants;1.0
majesté;1.0
pourradoplion;1.0
arnauît;1.0
bafquille;1.0
benoiswde;1.0
vendes;1.0
haiuvillers;1.0
seine-inférienre;1.0
ifa;1.0
zeaux;1.0
cazenovede;1.0
champyaitc;1.0
léoil;1.0
ctercq;1.0
olbertlaplace;1.0
cornulior;1.0
euzé;1.0
daynaud;3.0
dejardin-verkinder;1.0
dolafosse;1.0
cllisse;1.0
amiral;1.0
dlr;1.0
duto;1.0
fauconnerw;1.0
rand;1.0
ille-et-viiaiue;1.0
ferrière;4.0
cien;2.0
fouqnet;1.0
lénéril;1.0
hodéléac;1.0
gér;1.0
gervilie-héache;1.0
ginoux-i;1.0
fermon;1.0
riboullefl;1.0
graiiier;1.0
liermary;1.0
bovin;1.0
relier;1.0
ker;1.0
menguy;1.0
çoni;1.0
basctière;1.0
bourdonnati;1.0
nière;1.0
chette;1.0
vallier;1.0
èvre-pontalis;1.0
augu-;1.0
palu;1.0
hoy;1.0
mirepoix;2.0
lom;1.0
loroision;1.0
comtedc;1.0
timpray;1.0
leon;1.0
ari;1.0
monièty;1.0
coj;1.0
oie;1.0
fré;2.0
pasy;1.0
russe;1.0
ilibol;1.0
dat;1.0
rosamel;4.0
llotoars;1.0
baroll;1.0
oueê;1.0
taiilefer;1.0
comto;1.0
thftllier;1.0
llv;1.0
aheille;1.0
fred;1.0
bathant;1.0
ballet;2.0
ct-;1.0
basîy;1.0
quier;1.0
irdre-et-lolr;1.0
reli;1.0
ger;3.0
biatin;1.0
boissv;1.0
glas;2.0
gônôfal;1.0
bourganel;3.0
gaois;1.0
boyej;1.0
neville;1.0
boyior-lapierre;1.0
boysset;5.0
brelav;2.0
brialou-;1.0
brol;1.0
rli;1.0
gnot;1.0
carre;1.0
pericr;1.0
auhe;1.0
gerin;1.0
vaignac;1.0
gavaiié;1.0
cazauvieiin-;1.0
caldi;1.0
ghamberland;1.0
gié;1.0
chépié;4.0
chevaudier;1.0
chollot;1.0
glauzei-;1.0
meuceau;1.0
gluseret;1.0
gochery;1.0
çoroci;1.0
vru;1.0
gompayré;1.0
constans;3.0
corcher;1.0
coi;1.0
deandrcj;1.0
ttre;1.0
delmrs;1.0
deluns-montau;1.0
riiau;1.0
desinons;1.0
jchêr;1.0
camilie;1.0
ducjudray;1.0
dllguyot;1.0
duue;1.0
duuîreftai;1.0
dje;1.0
yaulcomte;2.0
cé-;1.0
tni;1.0
farcv;2.0
feriland;1.0
fauro;1.0
hirr;1.0
plarne;1.0
ferroul;5.0
ferrv;3.0
jlesj;1.0
fillict;1.0
foiige;1.0
gjleur;1.0
galr-;1.0
e-bome;1.0
yaucluse;2.0
lier;1.0
tier;1.0
gascon;1.0
lussorgues;1.0
gilbort;1.0
giiiv;1.0
luna;1.0
goiralid;1.0
not;1.0
guillau;1.0
niaut;1.0
guvot;1.0
guyot-dcssaigne;1.0
tellanotaux;1.0
i-iéral;1.0
ilervieu;1.0
houdaiile;1.0
taye;1.0
iumbert;1.0
inbërl;1.0
acjquemart;1.0
jamefrâlt;1.0
jay;1.0
joube-rt;1.0
nuffrâuit;1.0
ts-;2.0
joufjtillîq-;1.0
jouycnce;1.0
jumû;1.0
datut;1.0
lahordère;1.0
rousse;1.0
lacôt;1.0
lacpptpiin;1.0
onri;1.0
siv;1.0
ana;1.0
lavre;1.0
danlcl;1.0
gnessàn;1.0
lnpol;1.0
xiè;1.0
colnb;1.0
laftcoinhn;1.0
jyd;1.0
stiinec;1.0
tudie;1.0
léglisè;1.0
uillf;1.0
leskuii;1.0
lcsoaëf;1.0
levrey;5.0
ley;1.0
àef;1.0
leyg;1.0
jcs;1.0
lockrov;3.0
lorauchet;2.0
loustaloi;1.0
lousm;1.0
miais;1.0
mailla;1.0
lét;1.0
luaret;1.0
alarme;1.0
nier;1.0
iepi;1.0
martin-feuïllée;1.0
alk;1.0
maumenn;1.0
ure;1.0
ménarcî-dorian;1.0
imenn;1.0
vîérillon;1.0
ercier;1.0
rhion;1.0
mcs;1.0
hoq;1.0
illj;1.0
miliiis;1.0
-mondenard;1.0
selne-et-;1.0
iarne;1.0
mcrtwet;1.0
uniev;1.0
aut;1.0
ald;1.0
lîlef;1.0
papou;2.0
pellètà;1.0
periu;1.0
aoinf;1.0
pitllo;1.0
elsoii;1.0
philippon;1.0
ilcrre-alype;1.0
plantsau;1.0
poinphon;1.0
ons-ïahdo;1.0
antü;1.0
essat;1.0
prévoraud;1.0
prévôt;1.0
pfud;1.0
bier;1.0
nand;1.0
rauson;1.0
benja;1.0
lri;1.0
itayr;1.0
fiazimuw;1.0
révillo;1.0
riî;1.0
lyfct;1.0
blire;1.0
lstave;1.0
rondeieux;1.0
buret;1.0
er-;1.0
koyer;1.0
vauseitc-iiac;1.0
sieo;1.0
voij;1.0
ans-leroy;1.0
sarrieri;1.0
siegoriq;1.0
san;1.0
llaonnet-;1.0
simy;1.0
sîeeg;1.0
eeîi;1.0
assi;1.0
suqnet;1.0
ssin;1.0
heron;1.0
tliiossé;1.0
ii-;1.0
ntlu;1.0
ouai;1.0
l-rioiie;1.0
chp;1.0
èrgoin;1.0
yerni-îre;1.0
ver-;1.0
lrii-;1.0
ire-;1.0
yiette;2.0
vignancour;5.0
xvadsu;1.0
vard;1.0
viox-;2.0
ves-gu-;1.0
wicker;1.0
heime;1.0
nons;1.0
wice;1.0
iass;1.0
ppo;1.0
gtllou;1.0
quis;1.0
erj;1.0
estourruel;1.0
jins;1.0
gillst;1.0
tde;1.0
dgi;1.0
lafton;1.0
êqne;1.0
oehe-janjjer;1.0
laurûnçon;1.0
sôfpéline-;1.0
méziêre;1.0
lclineo;1.0
hllrepqn;1.0
cîiarente-infé;1.0
fiiiois;1.0
loulav;2.0
relte;1.0
sommer;1.0
spuusr;1.0
sal;1.0
rette;1.0
spulisr;1.0
nvaldeck-rousseau;1.0
phb;1.0
lalamle;1.0
rail;1.0
lioubs;1.0
lîlin;1.0
vicoiiite;1.0
bourriilon;1.0
rrissoa;1.0
cliatonuy;1.0
douviile-mailiel;1.0
ducualel;1.0
gudaad;1.0
laietnty;1.0
mesuildot;1.0
onlevov;1.0
itanline;1.0
roinoiville;1.0
drôuie;1.0
hiotteau;1.0
indra;1.0
tiuers;1.0
tureune;1.0
joritô;2.0
rectiliés;1.0
liito;1.0
vamande;1.0
mml;1.0
lefèvre-ponlalis;1.0
vartnïv;1.0
tats;1.0
poi;2.0
cüutl;1.0
our;2.0
arcûe;1.0
arisie;1.0
aruault;1.0
dcnazet;1.0
biiiais;2.0
val;2.0
fernaud;1.0
liourgeois;1.0
bouvatier;1.0
rainviliers;1.0
ntir-;1.0
prr;1.0
cazeuove;1.0
chevaiier;1.0
cointo;2.0
gommier;1.0
creuzê;1.0
dayliand;1.0
jardin;1.0
-vorkindcr;1.0
deîafosse;1.0
deiîisse;1.0
descauie;1.0
doinpierre;1.0
ilornoy;1.0
viceamiral;3.0
odan;1.0
duchesno;1.0
four;1.0
lildl;1.0
kschasseiiasix;1.0
estonrmel;1.0
faurô;1.0
lucicn;1.0
krcppel;1.0
frescheviile;1.0
g-ariiier;1.0
bodiléao;1.0
ginoux-deî;1.0
erinon;1.0
rihoujierie;1.0
hermiry;1.0
hovius;3.0
jolibôis;1.0
alfroj;1.0
bassetiôre;1.0
bourdonnaye;4.0
mariiniere;1.0
lamarz;1.0
ilo;1.0
lainherlerie;1.0
lanjuiuais;1.0
noue;1.0
rere;1.0
larocrie-joubert;1.0
hûcbette;1.0
provostde;2.0
houx;2.0
montèty;1.0
monchy;1.0
comio;1.0
rat;1.0
joaclijm;1.0
nie;1.0
eare;1.0
paulmicr;1.0
georse;1.0
charente-infériaure;1.0
serpli;1.0
solaud;1.0
soiicaze;1.0
taillerer;2.0
tailliaudier;1.0
thellier;4.0
ponohevillo;1.0
villon;1.0
ersigny;1.0
vieîlard;1.0
waldeck-rousseiiu;1.0
ria;1.0
andiffred;1.0
baihaut;1.0
bailue;1.0
rbe;1.0
beanquier;1.0
dizarelli;1.0
iïoi;1.0
syd;1.0
iiorie;1.0
borrilione;1.0
llourlier;1.0
brugeillos;1.0
bruguot;1.0
druniel;1.0
buyignier;1.0
cîtnescasse;1.0
casae;1.0
cazlu;1.0
vieilh;1.0
cccealdi;1.0
chainberland;1.0
charonuat;1.0
chûllet;1.0
clemenceau;2.0
colravru;1.0
dautnas;1.0
-lattre;1.0
dellestablo;1.0
desmr;1.0
bethou;1.0
doriân;1.0
doumer;4.0
cmme;1.0
fallieres;1.0
saineinférieure;1.0
fonhelle;1.0
g-gneur;1.0
gilhert;1.0
gauller;1.0
aussorgues;1.0
giîiy;1.0
numi;1.0
riné;1.0
rar;1.0
mule;1.0
guilleuiaut;1.0
guiilot;1.0
loùisl;1.0
paulj;1.0
liauotaux;1.0
iiervieu;1.0
lloudaille;1.0
ilugues;1.0
ciovis;1.0
iluuibert;1.0
juuffrauli;1.0
jourdau;1.0
jouvancel;1.0
jinnel;1.0
bergs;1.0
alhcrt;1.0
lah;1.0
gjfi;1.0
laorousse;1.0
labiissière;1.0
lacôto;1.0
lreretelle;1.0
llenri;1.0
lacrf;1.0
igistnond;1.0
ana-;1.0
tole;2.0
lamazièrè;1.0
niè;1.0
vre;1.0
seineet-marne;2.0
martin-feuillée;3.0
mauricefaure;1.0
mellol;2.0
pierre-alype;3.0
pous-tande;1.0
deux-si;1.0
vres;1.0
rouie;1.0
rumilletcharretier;1.0
spulier;1.0
stceg;1.0
tliéron;1.0
trouardhiolle;1.0
try;2.0
stram;2.0
turiguy;1.0
consîans;1.0
latron;1.0
lesouëf;3.0
wuson;1.0
aile;1.0
douville-maillefeu;4.0
dll;1.0
ponlevov;1.0
hauliue;1.0
llemoiville;1.0
drôrrh;1.0
sabouralld;1.0
turenue;1.0
séanco;1.0
nombrfde;1.0
contro;1.0
sil;1.0
varticle;1.0
aiilières;1.0
baudry-d;1.0
cazenove;2.0
charnpvallier;1.0
chèvandier;1.0
chevilion;1.0
crouzé;1.0
dejardin;1.0
verkinder;1.0
perrière;1.0
garnier-bodéléac;1.0
ginoux;1.0
defermon;1.0
riboullerie;1.0
iiovius;1.0
keiier;1.0
kergarlou;1.0
vicomle;1.0
lacreteile;1.0
ferroîinays;1.0
largentayo;1.0
larochejoubert;1.0
ilochette;1.0
leyert;1.0
lévis;1.0
aurav;1.0
mavnard;2.0
pauhnier;1.0
povrusse;1.0
plazanct;1.0
gnsman;1.0
soubeyraa;1.0
tailleler;1.0
waldeck-rousgeau;1.0
audiftrod;1.0
natté;1.0
jaquier;1.0
nlza;1.0
rll;1.0
bourganebourgeois;1.0
marij;1.0
brc;1.0
llrialou;1.0
brugeiiles;1.0
bru;1.0
vignier;1.0
catnesc;1.0
cai;1.0
cazauvieilh;2.0
cernessou;1.0
chaiudlea-;1.0
vanne;1.0
clatizel;1.0
geor;1.0
pnlcolfavru;1.0
neau;1.0
crozet-fourfl;1.0
dcllttre;1.0
niau;2.0
ûllo;1.0
çaroj;1.0
ciau;1.0
dupny;1.0
durandd-;1.0
voyat;1.0
vau;1.0
dutailly-;1.0
faurc;1.0
sei;1.0
aioriferry;1.0
follic;1.0
vîjaoï;1.0
vauci;1.0
uet;1.0
sorgues;2.0
iüt;1.0
guyotsaigne;1.0
a-icsonhervieu;1.0
houdaille;2.0
ilubbar;1.0
tave;1.0
iinbert;1.0
loir;1.0
acquier;1.0
ernile;1.0
vcjrat-metel;1.0
joigneanx;1.0
lli;1.0
jouffrault;2.0
jouvencei;1.0
uaf;1.0
lullien;1.0
hatut;1.0
hoidlre;1.0
lacotf-;1.0
cretelle;1.0
nièvr;1.0
alfrea;1.0
ùillt;1.0
dernard;1.0
zltl;1.0
ceiii;1.0
die;1.0
cùte-d;1.0
levô;1.0
vet;2.0
rou;1.0
talot;1.0
marfet;1.0
jjaii;1.0
noury;1.0
nard-dorian;2.0
meunesson;1.0
arilk;1.0
michpu;1.0
lerand;2.0
noël-p;1.0
paiijard-ducléré;1.0
périmer;1.0
peytraj;1.0
s-taride;1.0
potil;1.0
pons-tariae;1.0
pradpro;1.0
phonse;1.0
préveralld;1.0
prevet-;1.0
pro;1.0
hippolv;1.0
pyah;1.0
nen;1.0
revbert;1.0
rlc;1.0
chard;1.0
rigill;1.0
tifl;1.0
hondelüux;1.0
roretrouvier;1.0
bumillet-charretier;1.0
saint-m-;1.0
iii;1.0
cluse;1.0
saint-rommc;1.0
sans-lerov;1.0
sarriell;1.0
sentena;1.0
splj;1.0
tjried;1.0
sirnqilnct;1.0
slroyan;1.0
sourire;1.0
leeg;1.0
taco-;1.0
héron;1.0
thmr;1.0
trouardhioiio;1.0
rarn;1.0
tul;1.0
ignv;1.0
turqllct;1.0
llc;1.0
vorgoin;1.0
vcrnhc;1.0
yer;1.0
faurc-;1.0
ùouard;1.0
yitry;2.0
wiclwrsllcimer;1.0
ncs-guyot;1.0
llld;1.0
ïî-f;1.0
eorges;1.0
esc;1.0
nasseriaux;1.0
oliboh;1.0
tiaudln;1.0
ois;1.0
alpine;1.0
mballd;1.0
charente-infé;1.0
louisj;1.0
vii;1.0
sarrche;1.0
eneuyo;1.0
thon;1.0
lgc;1.0
vic-oinv;1.0
ownilon;1.0
chateiihv;1.0
coraudet;1.0
de-doges;1.0
kltel;1.0
lefèvro;1.0
-ine;1.0
mrsuil;1.0
mkhe;1.0
frogierde;1.0
pro-il;1.0
vniii;1.0
reiiard;1.0
rlottcau;1.0
inrai;1.0
thier;2.0
turenno;1.0
nombes;1.0
nornbre;1.0
itô;1.0
aj-j;1.0
eeuné;1.0
aprè-;1.0
ceh;1.0
onforniément;1.0
ci-;1.0
syjl;1.0
efi;1.0
boitryeois;1.0
lut;1.0
redes;1.0
ajor;1.0
oiip;1.0
adodtion;1.0
nwl;1.0
cnî;1.0
folr;1.0
aillic-re;1.0
ama;1.0
mïnanuei;1.0
arnauit;1.0
noisi;1.0
îoi-;1.0
maine;1.0
et-loir;1.0
tvlf;1.0
uiliai;1.0
vjl;1.0
bureau-la;1.0
janadie;1.0
ikkii;1.0
vendee;1.0
liice;1.0
ronj;1.0
yicomt;1.0
izfilov;1.0
u-i-v;1.0
crhevalier;1.0
rtl;1.0
phh;1.0
colde;1.0
crour;1.0
bglllsf;1.0
di-lardin;1.0
iider;1.0
delatosse;1.0
ussoi;1.0
scaure;1.0
domnierre;1.0
iifour;1.0
indr-;1.0
duou;1.0
uconneri;1.0
eschasserlaux;1.0
haron;1.0
freacheville;1.0
vclot;1.0
ginoux-defermon;2.0
lahihoullerio;1.0
llormarv;1.0
liorteur;1.0
iolibois;1.0
kergàriou;1.0
kermensuy;1.0
koechîin;1.0
laborde;1.0
noguez;1.0
ferrounays;1.0
lart;1.0
doudea;1.0
uville;1.0
lofebvre;1.0
lefèvre-pon-talis;1.0
lejeuno;1.0
aunay;1.0
martiinprev;1.0
oiso;1.0
meriet;1.0
prax-parls;1.0
rosainel;1.0
taiiliandier;1.0
viellam;1.0
votk;1.0
astiitia;1.0
audiffred;1.0
baiiue;1.0
bauct;1.0
baslv;1.0
bercer;1.0
bernicr;1.0
hlatin;1.0
houllay;1.0
bomganol;1.0
uourlier;1.0
boycr;1.0
brugenles;1.0
brugëre;1.0
can-et;1.0
casiniir-perier;1.0
gernisiu;1.0
-aignac;1.0
ayali;1.0
cerne;1.0
chhn;1.0
-ou;1.0
chantagrel-;1.0
cnavanne;1.0
chépie;1.0
chevillou;1.0
clause;1.0
ciémenceau;1.0
uuzeret;1.0
coltavru;1.0
compayri;1.0
constnns;1.0
corn;1.0
crttni;1.0
crozet-kourncyron;1.0
llilihls;1.0
llllb;1.0
delatiro;1.0
delma;1.0
dduns-montaud;1.0
bsniau;1.0
deprogo;1.0
deveiie;1.0
doiiâo;1.0
prévins;1.0
dueiier;1.0
hante-loire;1.0
dutaiily;1.0
faillières;1.0
ui-c;1.0
cilleinférieurel;1.0
faura;1.0
ilard;1.0
isare;1.0
vauclu;1.0
gau;1.0
gerville-reache;1.0
giliet;1.0
rcné;1.0
gnillaumou;1.0
guvot-dessaigne;1.0
hervieu;2.0
iloudaille;1.0
ilubbard;2.0
joubertjouffrault;1.0
labatut;1.0
ltscombes;1.0
vil;1.0
lcbebvre;1.0
monljau;1.0
lïenri;1.0
martm-feuillée;1.0
martv;1.0
matlié;1.0
mondonard;1.0
diouys;1.0
paillard-;1.0
ducléré;2.0
peylral;1.0
philipoa;1.0
alvpe;1.0
ueybert;1.0
hondeleux;1.0
horct;1.0
rumillet-charrelier;1.0
ferréol;2.0
vauclusc;1.0
soul;1.0
igue;1.0
yassin;1.0
thje-;1.0
yernière;1.0
yersigny;1.0
yiger;1.0
yiox;1.0
ille-et-;1.0
laine;1.0
georgerv;1.0
iule;1.0
laross;1.0
méziéree;1.0
iséviilon;1.0
itkiivi;1.0
iir;1.0
rillor;1.0
wiison;1.0
fas;1.0
votë;1.0
cgrr;1.0
andneux;1.0
lillande;1.0
hiljut;1.0
sim;1.0
comtg;1.0
brisr;1.0
cqrnudet;1.0
revoge;1.0
thomw-;1.0
nel;1.0
uemoiville;1.0
til;1.0
casimir-pener;1.0
pradlne;1.0
creuzé;1.0
dejardin-yerkinder;1.0
iiornoy;1.0
illeet-vilaine;1.0
ganaud;1.0
iuboullerie;1.0
krsaugon;1.0
koecnlin;1.0
basse;1.0
tière;1.0
ferronnstys;1.0
lainberterle;1.0
largentave;1.0
lecl;1.0
evallier;1.0
evert;1.0
morhihan;1.0
luppô;1.0
rointe;1.0
pinauit;1.0
oolonel;1.0
récipon;1.0
houssin;1.0
soticase;1.0
taillecer;1.0
audiured;1.0
brugei-;1.0
brugére;1.0
gllaronnat;1.0
cheyandicr;1.0
payré;1.0
coraier;1.0
crozet-fournevron;1.0
delattredellestable;1.0
deimas;1.0
frànconie;1.0
gerville-héache;1.0
nurna;1.0
labussi;1.0
laportc;1.0
guav;1.0
herbsé;1.0
lorov;1.0
levage;1.0
le-guillier;1.0
letèliicr;1.0
levôquo;1.0
lombaru;1.0
ibèco;1.0
lorancliat;1.0
lyùimais;1.0
mahv;1.0
marrnonier;1.0
mauno;1.0
ury;1.0
mé-;1.0
iérihon;1.0
milocliui;1.0
morti;1.0
paillard;1.0
peli;1.0
georgel;1.0
pevtral;1.0
philipollpichon;1.0
prot;1.0
fèiiv;1.0
benj;1.0
aynigal;1.0
misti;1.0
lteybert;1.0
rumillet-charreii;1.0
sar;1.0
simohnet;1.0
sounsuc;1.0
sloeg;1.0
thcuher;1.0
rignv;1.0
signy;1.0
edouai;1.0
lafl;1.0
lesouef;1.0
fiuol;1.0
aldeck-r;1.0
cfjmml;1.0
conwvt;1.0
-lisi;1.0
jie;1.0
seine-inférieur;1.0
leygue;1.0
llocne;1.0
bourdonscomte;1.0
tenay;1.0
chanel;2.0
douvillè-maillefell;1.0
duch;1.0
icointe;1.0
leflvrc;1.0
krogier;1.0
raiiline;1.0
hemoilille;1.0
léom-;1.0
drjme;1.0
iuotteau;1.0
saini;1.0
lndro;1.0
ovai;1.0
tlt;1.0
tig;1.0
fît;1.0
rectillés;1.0
vauj;1.0
uas-langart;1.0
ouv;1.0
rtu;1.0
diioa;1.0
opri;1.0
tuilerie;1.0
reg;1.0
volt;1.0
imp;1.0
quai;1.0
